participant,condition,session,sleep_kb.keys,stress_slide.response,id,C,S,Order
GN100,SD,1,3,4.975,GNG100,SR,1,SR_WR
GNG101,FS,1,1,4.98630137,GNG101,WR,1,WR_WR
GNG103,fs,1,1,7.56,GNG103,WR,1,WR_WR
GNG104,FS,1,2,2.025,GNG104,WR,1,WR_WR
GNG106,FS,1,1,4,GNG106,WR,1,WR_WR
GNG107,SD,1,2,2.975000381,GNG107,SR,1,SR_WR
GNG15,SD,1,6,1.965113913,GNG15,SR,1,SR_WR
GNG17,SD,1,2,7.015,GNG17,SR,1,SR_WR
GNG18,FS,1,2,4.491666794,GNG18,WR,1,WR_WR
GNG19,FF,1,2,1.983333333,GNG19,WR,1,WR_WR
GNG20,SD,1,6,8.950000763,GNG20,SR,1,SR_WR
GNG22,FS,1,2,7.008333206,GNG22,WR,1,WR_WR
GNG23,FS,1,3,4.065640259,GNG23,WR,1,WR_WR
GNG24,SD,1,3,4.283333333,GNG24,SR,1,SR_WR
GNG25,SD,1,4,2.01666673,GNG25,SR,1,SR_WR
GNG26,FS,1,3,3.975000381,GNG26,WR,1,WR_WR
GNG27,FS,1,1,2.983333333,GNG27,WR,1,WR_WR
GNG28,SD,1,2,5.413462524,GNG28,SR,1,SR_WR
GNG29,FS,1,2,2.008164978,GNG29,WR,1,WR_WR
GNG33,FS,1,2,5.990976563,GNG33,WR,1,WR_WR
GNG34,FS,1,1,3.991666794,GNG34,WR,1,WR_WR
GNG35,FS,1,2,4,GNG35,WR,1,WR_WR
GNG36,FS,1,5,7.99,GNG36,WR,1,WR_WR
GNG37,SD,1,4,7.99,GNG37,SR,1,SR_WR
GNG39,SD,1,3,2.408333588,GNG39,SR,1,SR_WR
GNG41,FS,1,1,5.989583333,GNG41,WR,1,WR_WR
GNG42,FS,1,8,6,GNG42,WR,1,WR_WR
GNG43,SD,1,6,6.009179687,GNG43,SR,1,SR_WR
GNG44,FS,1,2,1.933333397,GNG44,WR,1,WR_WR
GNG45,FS,1,4,6.979452055,GNG45,WR,1,WR_WR
GNG47,SD,1,2,5.958333588,GNG47,SR,1,SR_WR
GNG48,CONDIZIONE SD,SESSIONE 1,4,7.991776316,GNG48,SR,1,SR_WR
GNG49,SD,1,2,3.015625,GNG49,SR,1,SR_WR
GNG50,SD,1,5,6.00390625,GNG50,SR,1,SR_WR
GNG53,SD,1,3,8.641666412,GNG53,SR,1,SR_WR
GNG54,SD,1,1,2,GNG54,SR,1,SR_WR
GNG55,CONDIZIONE FS,SESSIONE 1,1,3.975000381,GNG55,WR,1,WR_WR
GNG56,SD,1,2,3.96666654,GNG56,SR,1,SR_WR
GNG60,SD,1,5,5.008333206,GNG60,SR,1,SR_WR
GNG61,SD,1,4,6.016667048,GNG61,SR,1,SR_WR
GNG62,SD,1,2,2.516666794,GNG62,SR,1,SR_WR
GNG63,FS,1,1,1,GNG63,WR,1,WR_WR
GNG64,FS,1,1,2.02,GNG64,WR,1,WR_WR
GNG66,SD,1,3,1.01171875,GNG66,SR,1,SR_WR
GNG67,SD,1,3,6.016667048,GNG67,SR,1,SR_WR
GNG68,SD,1,2,1.450000127,GNG68,SR,1,SR_WR
GNG69,FS,1,2,2.971166992,GNG69,WR,1,WR_WR
GNG70,fs,1,2,3.958333333,GNG70,WR,1,WR_WR
GNG71,FS,1,2,5.9921875,GNG71,WR,1,WR_WR
GNG73,SD,1,2,6.958333588,GNG73,SR,1,SR_WR
GNG74,fs,1,2,2.03125,GNG74,WR,1,WR_WR
GNG76,FS,1,1,4.925,GNG76,WR,1,WR_WR
GNG78,FS,1,2,2.966666794,GNG78,WR,1,WR_WR
GNG79,FS,1,2,2.625,GNG79,WR,1,WR_WR
GNG80,SD,1,3,7.005625,GNG80,SR,1,SR_WR
GNG81,SD,1,3,3.953125,GNG81,SR,1,SR_WR
GNG87,SD,1,4,6.96484375,GNG84,SR,1,SR_WR
GNG85,SD,1,3,3.016667048,GNG85,SR,1,SR_WR
GNG86,SD,1,4,3.96666654,GNG86,SR,1,SR_WR
GNG88,FS,1,4,8.441666921,GNG88,WR,1,WR_WR
GNG89,FS,1,2,4.016171875,GNG89,WR,1,WR_WR
GNG90,SD,1,4,3.953125,GNG90,SR,1,SR_WR
GNG93,FS,1,2,1.966666857,GNG93,WR,1,WR_WR
GNG94,SD,1,2,3.98828125,GNG94,SR,1,SR_WR
GNG97,FS,1,3,6.008155583,GNG97,WR,1,WR_WR
GNG98,FS,1,2,7,GNG98,WR,1,WR_WR
GN100,FS,2,3,3.89973262,GNG100,WR,2,SR_WR
GNG101,FS,2,2,4.996575342,GNG101,WR,2,WR_WR
GN103,FS,2,2,7.38,GNG103,WR,2,WR_WR
GNG104,FS,2,2,1.266666794,GNG104,WR,2,WR_WR
GNG106,FS,2,1,4.010273973,GNG106,WR,2,WR_WR
GNG107,FS,2,2,2.383333524,GNG107,WR,2,SR_WR
GNG15,FS,2,2,3.949434252,GNG15,WR,2,SR_WR
GNG17,FS,2,2,5.984609375,GNG17,WR,2,SR_WR
GNG19,FS,2,1,1.016666667,GNG19,WR,2,WR_WR
GNG20,FS,2,2,10,GNG20,WR,2,SR_WR
GNG22,FS,2,3,7.975000381,GNG22,WR,2,WR_WR
GNG23,FS,2,1,3.998243205,GNG23,WR,2,WR_WR
GNG24,FS,2,1,5.469178082,GNG24,WR,2,SR_WR
GNG25,FS,2,3,3,GNG25,WR,2,SR_WR
GNG26,FS,2,2,4.026796875,GNG26,WR,2,WR_WR
GNG27,FS,2,2,3.991666794,GNG27,WR,2,WR_WR
GNG28,FS,2,1,4.456812744,GNG28,WR,2,SR_WR
GNG33,FS,2,3,8.048007812,GNG33,WR,2,WR_WR
GNG35,FS,2,2,3.98828125,GNG35,WR,2,WR_WR
GNG37,FS,2,2,5.99,GNG37,WR,2,SR_WR
GNG39,FS,2,2,1.958333588,GNG39,WR,2,SR_WR
GNG41,FS,2,2,5.020833333,GNG41,WR,2,WR_WR
GNG42,FS,2,6,2.041666667,GNG42,WR,2,WR_WR
GNG43,FS,2,1,2.06,GNG43,WR,2,SR_WR
GNG44,FS,2,1,1.958333333,GNG44,WR,2,WR_WR
GNG45,FS,2,2,4.98630137,GNG45,WR,2,WR_WR
GNG47,FS,2,1,4.983333588,GNG47,WR,2,SR_WR
GNG48,CONDIZIONE FS,SESSIONE 2,3,6.013157895,GNG48,WR,2,SR_WR
GNG53,FS,2,2,2,GNG53,WR,2,SR_WR
GNG54,FS,2,1,1.091666857,GNG54,WR,2,SR_WR
GNG55,CONDIZIONE FS,SESSIONE 2,2,4.625,GNG55,WR,2,WR_WR
GNG56,FS,2,2,2.208333333,GNG56,WR,2,SR_WR
GNG60,FS,2,2,7.03333346,GNG60,WR,2,SR_WR
GNG61,FS,2,2,4.96666654,GNG61,WR,2,SR_WR
GNG62,FS,2,2,2.983333588,GNG62,WR,2,SR_WR
GNG63,FS,2,1,1,GNG63,WR,2,WR_WR
GNG64,FS,2,1,2.98,GNG64,WR,2,WR_WR
GNG66,FS,2,2,2.0078125,GNG66,WR,2,SR_WR
GNG67,FS,2,1,3.458333333,GNG67,WR,2,SR_WR
GNG68,FS,2,2,2.649999936,GNG68,WR,2,SR_WR
GNG69,FS,2,2,4.016098633,GNG69,WR,2,WR_WR
GNG70,fs,2,5,7,GNG70,WR,2,WR_WR
GNG71,FS,2,2,6.015625,GNG71,WR,2,WR_WR
GNG73,FS,2,1,1.016666794,GNG73,WR,2,SR_WR
GNG74,fs,2,1,1.046875,GNG74,WR,2,WR_WR
GNG76,FS,2,2,4.925531915,GNG76,WR,2,WR_WR
GNG78,FS,2,3,1.991666794,GNG78,WR,2,WR_WR
GNG79,FS,2,2,7.408333588,GNG79,WR,2,WR_WR
GNG80,FS,2,2,3.015625,GNG80,WR,2,SR_WR
GNG81,FS,2,2,2.95703125,GNG81,WR,2,SR_WR
GNG84,FS,2,1,7.99609375,GNG84,WR,2,SR_WR
GNG85,FS,2,1,2,GNG85,WR,2,SR_WR
GNG86,FS,2,2,7.008333588,GNG86,WR,2,SR_WR
GNG88,FS,2,4,6.816666921,GNG88,WR,2,WR_WR
GNG89,FS,2,1,1.00578125,GNG89,WR,2,WR_WR
GNG90,FS,2,2,2.96875,GNG90,WR,2,SR_WR
GNG93,FS,2,2,2.024999936,GNG93,WR,2,WR_WR
GNG94,FS,2,2,1.975,GNG94,WR,2,SR_WR
GNG97,FS,2,3,3.02,GNG97,WR,2,WR_WR
GNG98,FS,2,2,3.022857143,GNG98,WR,2,WR_WR
