predictions,Trial
0,1
-0.5001705876108575,2
-0.8093168122799288,3
-0.311423002498766,4
-0.6109647541965918,5
-0.8339915262981222,6
-1.0088604453214027,7
-0.603343795416457,8
-0.809227884482053,9
-0.9758057942701546,10
-1.114900488115387,11
-1.2339480982756583,12
-1.3379042901868339,13
-1.430165917787567,14
-1.0692659992195077,15
-1.195285787592123,16
-1.3038356828676996,17
-1.3993391073679589,18
-1.044145790742033,19
-1.17259062608777,20
-1.282808020436211,21
-1.3795805535572168,22
-1.4659620311911101,23
-1.1198569357072805,24
-1.2378257551039467,25
-1.340009227705663,26
-1.4304207035016132,27
-1.5116512302128833,28
-1.5855250411468393,29
-1.6533631254652223,30
-1.7161534149193372,31
-1.3821993424594308,32
-1.4725937785623366,33
-1.5528055962409293,34
-1.6251935537893791,35
-1.2838346736073531,36
-1.3851573362672311,37
-1.4736109563457238,38
-1.5525639181419022,39
-1.6241026940447574,40
-1.2871138052670312,41
-0.9260477946210075,42
-0.5630755192264887,43
-0.7625010121973816,44
-0.4226577845577768,45
-0.10903322297636474,46
0.16558025583574584,47
-0.12084086917104608,48
0.14985532287615894,49
0.38262825167117115,50
0.5808609245095392,51
0.750304331626409,52
0.8965893979433976,53
1.0244079540515554,54
0.7001196623372025,55
0.8565161538071453,56
0.9912007698385238,57
1.109138176181469,58
1.213829422258637,59
1.307865301354458,60
0.9835147586413858,61
1.1071909059685643,62
1.2151621462943902,63
1.3111087252457088,64
1.3975155788949187,65
1.0714517653388402,66
1.1871373446519473,67
1.288242588557564,68
1.3783055303889045,69
1.4596462767144387,70
1.5339225333390711,71
1.2095508333515144,72
1.3119560012131595,73
1.4021820639626923,74
1.067940837860206,75
1.18751042138168,76
1.2907296829647545,77
1.3820107378699353,78
1.0510675994857612,79
1.1717554430389128,80
1.2761289418349544,81
0.9426938650617437,82
0.6007673052737864,83
0.7835380461944936,84
0.9351212448829908,85
0.6065000325999425,86
0.7827063070393746,87
0.9310608612775493,88
0.6071486405682058,89
0.2920569749536657,90
0.5123705791136542,91
0.6972093246266806,92
0.38346938303278516,93
0.08970117971653171,94
0.3345810606313358,95
0.5427797243501229,96
0.7194021895750059,97
0.4075231573119553,98
0.11318617937122051,99
0.3530431577165147,100
0.06484883509557031,101
-0.19171167482213686,102
-0.41340487785051583,103
-0.11837881966695508,104
0.14790362434137355,105
-0.1188096262132864,106
0.14676767113541034,107
0.3774774285114175,108
0.0877416407583363,109
0.32690316811583287,110
0.04161850079767018,111
0.2869799097631752,112
0.005509625546116143,113
-0.2436068398408404,114
0.0351412723828237,115
0.2807182913120681,116
0.49162261974042426,117
0.1929726762409216,118
0.4174548419390685,119
0.6089199600364641,120
0.7728577036619055,121
0.4598788986114145,122
0.6475188982453159,123
0.8075240958201644,124
0.9458263750335699,125
1.0669942720526733,126
1.174510937050378,127
1.2709980072032183,128
0.9520582460902896,129
1.078073685546273,130
1.188012660879103,131
1.2856129228146647,132
0.9618237204615572,133
1.0888689097992847,134
1.1990260422156174,135
1.2964870441106489,136
1.3839836009401991,137
1.0610899230240296,138
0.721798565066709,139
0.8850538096182078,140
1.0217629870146456,141
1.1395562711432954,142
1.2430907403358762,143
1.3355307595532424,144
1.41910035209194,145
1.495418315854696,146
1.1763109874771862,147
1.2808022648253063,148
1.3728657845961196,149
1.4554229154390326,150
1.5304267755308536,151
1.599279259017773,152
1.663010375063817,153
1.3441089256665462,154
0.9963209308898361,155
0.6395902960370364,156
0.8225846686087206,157
0.4862237318699513,158
0.17152406190754682,159
-0.10659528085399347,160
-0.3446834234294874,161
-0.5466042317219169,162
-0.24031470066440766,163
-0.4566422023502038,164
-0.6407631738655646,165
-0.7988242040549747,166
-0.9360936323501996,167
-1.0567870370869537,168
-1.1641516484412,169
-0.8471205309473488,170
-0.9833627395803569,171
-1.1018112081948834,172
-1.2065621058435891,173
-0.885531199193035,174
-1.01933796968701,175
-1.1352288327752338,176
-1.2375743093005869,177
-1.329261311304195,178
-1.0086174746734504,179
-1.1293131070320104,180
-0.7988384621759522,181
-0.9476190053493277,182
-1.0741236058851025,183
-1.1843883627064593,184
-1.2821776832444483,185
-1.370108894351259,186
-1.4500566747619823,187
-1.131470404651812,188
-1.2397810650934302,189
-1.3349813036349338,190
-1.4201778858757745,191
-1.0956257705174826,192
-1.2095431761685993,193
-0.8744962150924156,194
-0.5349884426131848,195
-0.21429929618254448,196
-0.45090107915642835,197
-0.64749538668596,198
-0.8124902692556257,199
-0.49461457263301345,200
-0.19118111038150082,201
-0.422263873707099,202
-0.12770605213542618,203
-0.36511516957921014,204
-0.5669928941791536,205
-0.26434841051198354,206
0.014118796122487995,207
-0.23997540735203468,208
0.035115400578644713,209
-0.22043898302134976,210
-0.4408677361850347,211
-0.6288726416416752,212
-0.32385780344676907,213
-0.5302820240246932,214
-0.7059293616640082,215
-0.39678060832264417,216
-0.1048283803426229,217
0.15643828167283672,218
-0.11392859131518886,219
-0.3495731845038972,220
-0.06342013766573068,221
0.1918516938458586,222
0.41263937607089346,223
0.1199835866015116,224
-0.144378104833011,225
0.12117002640738705,226
0.35249811862362745,227
0.5507504426038666,228
0.7207112169464807,229
0.41117448281103797,230
0.6034284857047016,231
0.7675903560179169,232
0.9094694221613894,233
1.0336707073448574,234
0.7167737688836046,235
0.8694562097633947,236
1.0010283096221482,237
1.1163775376379743,238
1.2189194910485552,239
1.3111665827881775,240
1.3949874411190066,241
1.471800288103827,242
1.15546114357079,243
0.8173745071181574,244
0.9666780591051206,245
1.0925882580091926,246
1.2018963599184234,247
1.2986378996856847,248
0.9748960583872335,249
1.1008814595844176,250
1.2099584191428738,251
1.306404692584992,252
1.392974815108145,253
1.0712248033772134,254
1.1866852505801033,255
1.287390232077921,256
1.3769929005186707,257
1.4578638389917318,258
1.1359395075469274,259
1.245268180389873,260
1.3409171361972094,261
1.0114518372792132,262
1.1361720618907807,263
1.24350492742315,264
1.3381407288289544,265
1.0120097244120116,266
0.6726971694047094,267
0.34271999667555175,268
0.5618235029953248,269
0.24938280583755124,270
-0.033401499584970594,271
-0.2789932193657116,272
0.0073248712434199675,273
-0.24151034830125023,274
-0.45520798537493345,275
-0.6380006958177241,276
-0.7953437824786653,277
-0.9322303940757736,278
-1.0527239794880885,279
-1.1599920976241325,280
-0.8441222934603891,281
-0.9801622070737221,282
-1.0984995176774923,283
-1.2031891592356192,284
-1.2970317403560336,285
-1.3820820576518185,286
-1.0646679010221862,287
-0.7293205352668791,288
-0.8883352401954462,289
-1.0221971336377396,290
-1.1380373591919253,291
-1.2402086563130283,292
-1.3316825010255282,293
-1.011603613499259,294
-1.1320953532735925,295
-1.237079901693522,296
-1.3303464731628925,297
-1.4143808463324874,298
-1.0936949071415516,299
-1.2063458703054801,300
-1.3048313295096094,301
-0.9768877116947347,302
-1.104428648091913,303
-1.2141823160551852,304
-1.3108982504234314,305
-0.9859044680108106,306
-0.648682746316946,307
-0.3216226491241586,308
-0.5423678938662169,309
-0.7252565763991741,310
-0.4085049131660663,311
-0.6092549197507969,312
-0.7781671114069468,313
-0.46367179940532605,314
-0.1645817809376349,315
-0.3980656603484422,316
-0.10682608046011234,317
0.1536607681921687,318
-0.11678448782163772,319
-0.3526416728413112,320
-0.554086463627788,321
-0.25351020260797164,322
0.02311044003977626,323
-0.23076525827519626,324
0.042994906804864196,325
0.28361446538525587,326
0.49059651215837446,327
0.1930451472960218,328
-0.07932250531992423,329
-0.3178239186527579,330
-0.034653026543962184,331
-0.27915623175703796,332
-0.4891878757609153,333
-0.19245286625056,334
-0.415812194423245,335
-0.6064116193555197,336
-0.30241169861487094,337
-0.01968228586778737,338
-0.2676621242758309,339
-0.4804789733166471,340
-0.18396895852619435,341
0.08596514959990334,342
-0.1748072497489011,343
-0.4006376709649065,344
-0.5935224653041865,345
-0.7586629364864356,346
-0.9014663310314422,347
-1.0264760350433693,348
-0.7103987892257162,349
-0.8639153233269931,350
-0.9961716238967595,351
-1.1120642956333011,352
-1.2150373701733532,353
-1.307629195297273,354
-1.391728902537107,355
-1.468770160682678,356
-1.15271952045254,357
-1.2577967948988193,358
-1.3505989493970598,359
-1.4339331235997537,360
-1.1099508258645825,361
-1.2218569530186305,362
-1.319483607682147,363
-1.406454431287593,364
-1.4850661788125643,365
-1.1623603369280062,366
-1.2691830946352036,367
-1.3627275086514261,368
-1.4463107197920715,369
-1.5220567608643893,370
-1.5914650069513305,371
-1.6556245033095929,372
-1.715353968445201,373
-1.398731084435362,374
-1.483902295111461,375
-1.559911268366902,376
-1.6288602153572476,377
-1.3017446283309966,378
-0.9481359370488267,379
-0.5901091039150557,380
-0.781572524103264,381
-0.4469657248334713,382
-0.1365803898291145,383
0.13614539207876594,384
-0.14054448765666294,385
0.12715965648264796,386
0.3580618794014719,387
0.5551811180859435,388
0.7240160763496125,389
0.8700286241435774,390
0.9977970617366768,391
0.6826983793232173,392
0.837952546914506,393
0.9718829499886744,394
1.0893360854052005,395
0.7713227908960805,396
0.9172226833550631,397
1.043113211344454,398
1.1537656025410779,399
1.2524136679208782,400
1.341407675123497,401
1.4224853783067823,402
1.106364490893625,403
0.7703348200378412,404
0.9245857368051221,405
1.054524556201108,406
1.1671407641952116,407
0.8424785698390751,408
0.9838423949120938,409
1.1050389416781896,410
1.2112821510812504,411
1.305921163272069,412
0.9855956737808969,413
1.109369014960806,414
1.2168961249175754,415
1.3121872830200452,416
1.3978660122125381,417
1.077556685951722,418
0.7397417498561717,419
0.4061566188181508,420
0.6153266528522376,421
0.7881027868602679,422
0.9339502571071086,423
0.6128610113717243,424
0.29980497095961306,425
0.5169347644710136,426
0.21418796718180416,427
0.44071591987832337,428
0.632281117209499,429
0.3258556220281523,430
0.04108648170345124,431
0.288761034200441,432
0.008924980858099818,433
0.259267041660843,434
0.47435844888169293,435
0.17926257984957827,436
0.4059570374861478,437
0.5991841995232754,438
0.296133997935401,439
0.014983310928419197,440
0.26414599679610884,441
0.4780786829102882,442
0.18240024413070494,443
-0.08654536840069695,444
-0.321530538629469,445
-0.03649968272191009,446
0.21759944362821737,447
-0.055185369237221685,448
